First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,IsCyclic?,Approved/Rejected,Reasons_for_Rejection,Other_Comments
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2012084"",""Constitutive dimerization of FGFR3 cysteine mutants"")",2012084,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2038387"",""Autocatalytic phosphorylation of FGFR3 t(4;14) translocation mutants"")",2038387,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023460"",""Autocatalytic phosphorylation of FGFR1 mutants with enhanced kinase activity"")",2023460,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655269"",""Activated FGFR1 mutants bind FRS2"")",5655269,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023460"",""Autocatalytic phosphorylation of FGFR1 mutants with enhanced kinase activity"")",2023460,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1839094"",""Activated FGFR1 mutants and fusions bind PLCG1"")",1839094,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029984"",""Autocatalytic phosphorylation of FGFR2 ligand-independent  mutants"")",2029984,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655343"",""Activated FGFR2 mutants bind PLCG1"")",5655343,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029984"",""Autocatalytic phosphorylation of FGFR2 ligand-independent  mutants"")",2029984,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655339"",""Activated FGFR2 mutants bind FRS2"")",5655339,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029989"",""Autocatalytic phosphorylation of overexpressed FGFR2 variants"")",2029989,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655343"",""Activated FGFR2 mutants bind PLCG1"")",5655343,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029989"",""Autocatalytic phosphorylation of overexpressed FGFR2 variants"")",2029989,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655339"",""Activated FGFR2 mutants bind FRS2"")",5655339,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2033476"",""Dimerization of FGFR3 point mutants with enhanced kinase activity"")",2033476,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2038387"",""Autocatalytic phosphorylation of FGFR3 t(4;14) translocation mutants"")",2038387,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2033485"",""Autocatalytic phosphorylation of FGFR3 point mutants with enhanced kinase activity"")",2033485,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655262"",""Activated FGFR3 mutants bind FRS2"")",5655262,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2033485"",""Autocatalytic phosphorylation of FGFR3 point mutants with enhanced kinase activity"")",2033485,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655244"",""Activated FGFR3 mutants bind PLCG1"")",5655244,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2033490"",""Autocatalytic phosphorylation of FGFR2 point mutants with enhanced kinase activity"")",2033490,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655343"",""Activated FGFR2 mutants bind PLCG1"")",5655343,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2033490"",""Autocatalytic phosphorylation of FGFR2 point mutants with enhanced kinase activity"")",2033490,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655339"",""Activated FGFR2 mutants bind FRS2"")",5655339,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2038386"",""Dimerization of FGFR3 t(4;14) translocation mutants"")",2038386,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2038387"",""Autocatalytic phosphorylation of FGFR3 t(4;14) translocation mutants"")",2038387,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2038386"",""Dimerization of FGFR3 t(4;14) translocation mutants"")",2038386,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2033485"",""Autocatalytic phosphorylation of FGFR3 point mutants with enhanced kinase activity"")",2033485,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2038386"",""Dimerization of FGFR3 t(4;14) translocation mutants"")",2038386,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2012082"",""Autocatalytic phosphorylation of FGFR3 cysteine mutants"")",2012082,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2038387"",""Autocatalytic phosphorylation of FGFR3 t(4;14) translocation mutants"")",2038387,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655262"",""Activated FGFR3 mutants bind FRS2"")",5655262,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2038387"",""Autocatalytic phosphorylation of FGFR3 t(4;14) translocation mutants"")",2038387,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655244"",""Activated FGFR3 mutants bind PLCG1"")",5655244,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2038944"",""Autocatalytic phosphorylation of FGFR4 mutants with enhanced kinase activity"")",2038944,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655351"",""Activated FGFR4 mutants bind FRS2"")",5655351,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2038944"",""Autocatalytic phosphorylation of FGFR4 mutants with enhanced kinase activity"")",2038944,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655313"",""Activated FGFR4 mutants bind PLCG1"")",5655313,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2197690"",""Detachment of WASP/WAVE"")",2197690,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029469"",""p-ERK phosphorylates WAVEs and ABI"")",2029469,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2197690"",""Detachment of WASP/WAVE"")",2197690,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-442592"",""WASPs or WAVEs activate the ARP2/3 complex"")",442592,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2220944"",""ADAM10/17 cleaves ligand-bound NOTCH1 PEST domain mutants to produce NEXT1 PEST domain mutants"")",2220944,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2220988"",""NEXT1 PEST domain mutants are cleaved to produce NICD1 PEST domain mutants"")",2220988,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5387389"",""Hh processing variants are translocated to the cytosol in a VCP-dependent manner"")",5387389,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5362450"",""Hh processing variants bind lectins"")",5362450,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5654748"",""p-4Y-PLCG1 dissociates from activated FGFR2 mutants"")",5654748,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655343"",""Activated FGFR2 mutants bind PLCG1"")",5655343,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5654748"",""p-4Y-PLCG1 dissociates from activated FGFR2 mutants"")",5654748,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655339"",""Activated FGFR2 mutants bind FRS2"")",5655339,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655247"",""p-4Y-PLCG1 dissociates from activated FGFR3 mutants"")",5655247,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655262"",""Activated FGFR3 mutants bind FRS2"")",5655262,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655247"",""p-4Y-PLCG1 dissociates from activated FGFR3 mutants"")",5655247,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655244"",""Activated FGFR3 mutants bind PLCG1"")",5655244,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655336"",""p-4Y-PLCG1 dissociates from activated FGFR4 mutants"")",5655336,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655351"",""Activated FGFR4 mutants bind FRS2"")",5655351,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655336"",""p-4Y-PLCG1 dissociates from activated FGFR4 mutants"")",5655336,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655313"",""Activated FGFR4 mutants bind PLCG1"")",5655313,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802932"",""Dissociation of BRAF/RAF fusion complex"")",6802932,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802925"",""Mutant RAS:p-RAF complexes bind MAP2Ks and MAPKs"")",6802925,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802932"",""Dissociation of BRAF/RAF fusion complex"")",6802932,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802924"",""RAF is phosphorylated downstream of oncogenic RAS "")",6802924,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802932"",""Dissociation of BRAF/RAF fusion complex"")",6802932,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802912"",""High kinase activity BRAF mutants bind MAP2Ks and MAPKs"")",6802912,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802932"",""Dissociation of BRAF/RAF fusion complex"")",6802932,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802916"",""RAF is phosphorylated downstream of moderate kinase activity BRAF mutants"")",6802916,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802932"",""Dissociation of BRAF/RAF fusion complex"")",6802932,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802914"",""RAS:GTP:moderate kinase activity p-RAF complexes bind MAP2Ks and MAPKs"")",6802914,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802932"",""Dissociation of BRAF/RAF fusion complex"")",6802932,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656211"",""MAP2Ks and MAPKs bind to the activated mutant RAF1 complex"")",9656211,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802932"",""Dissociation of BRAF/RAF fusion complex"")",6802932,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656212"",""Phosphorylation of RAF1 mutants"")",9656212,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802932"",""Dissociation of BRAF/RAF fusion complex"")",6802932,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802934"",""p-BRAF and RAF fusion dimers bind MAP2Ks and MAPKs"")",6802934,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802932"",""Dissociation of BRAF/RAF fusion complex"")",6802932,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802927"",""BRAF and RAF fusion mutant dimers are phosphorylated"")",6802927,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803227"",""Dissociation of high activity BRAF complexes"")",6803227,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802925"",""Mutant RAS:p-RAF complexes bind MAP2Ks and MAPKs"")",6802925,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803227"",""Dissociation of high activity BRAF complexes"")",6803227,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802924"",""RAF is phosphorylated downstream of oncogenic RAS "")",6802924,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803227"",""Dissociation of high activity BRAF complexes"")",6803227,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802912"",""High kinase activity BRAF mutants bind MAP2Ks and MAPKs"")",6802912,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803227"",""Dissociation of high activity BRAF complexes"")",6803227,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802916"",""RAF is phosphorylated downstream of moderate kinase activity BRAF mutants"")",6802916,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803227"",""Dissociation of high activity BRAF complexes"")",6803227,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802914"",""RAS:GTP:moderate kinase activity p-RAF complexes bind MAP2Ks and MAPKs"")",6802914,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803227"",""Dissociation of high activity BRAF complexes"")",6803227,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656211"",""MAP2Ks and MAPKs bind to the activated mutant RAF1 complex"")",9656211,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803227"",""Dissociation of high activity BRAF complexes"")",6803227,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656212"",""Phosphorylation of RAF1 mutants"")",9656212,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803227"",""Dissociation of high activity BRAF complexes"")",6803227,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802934"",""p-BRAF and RAF fusion dimers bind MAP2Ks and MAPKs"")",6802934,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803227"",""Dissociation of high activity BRAF complexes"")",6803227,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802927"",""BRAF and RAF fusion mutant dimers are phosphorylated"")",6802927,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803230"",""Dissociation of moderate activity BRAF complexes"")",6803230,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802925"",""Mutant RAS:p-RAF complexes bind MAP2Ks and MAPKs"")",6802925,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803230"",""Dissociation of moderate activity BRAF complexes"")",6803230,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802924"",""RAF is phosphorylated downstream of oncogenic RAS "")",6802924,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803230"",""Dissociation of moderate activity BRAF complexes"")",6803230,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802912"",""High kinase activity BRAF mutants bind MAP2Ks and MAPKs"")",6802912,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803230"",""Dissociation of moderate activity BRAF complexes"")",6803230,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802916"",""RAF is phosphorylated downstream of moderate kinase activity BRAF mutants"")",6802916,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803230"",""Dissociation of moderate activity BRAF complexes"")",6803230,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656211"",""MAP2Ks and MAPKs bind to the activated mutant RAF1 complex"")",9656211,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803230"",""Dissociation of moderate activity BRAF complexes"")",6803230,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656212"",""Phosphorylation of RAF1 mutants"")",9656212,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803230"",""Dissociation of moderate activity BRAF complexes"")",6803230,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802934"",""p-BRAF and RAF fusion dimers bind MAP2Ks and MAPKs"")",6802934,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803230"",""Dissociation of moderate activity BRAF complexes"")",6803230,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802927"",""BRAF and RAF fusion mutant dimers are phosphorylated"")",6802927,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803233"",""Dissociation of oncogenic RAS:RAF complex"")",6803233,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802924"",""RAF is phosphorylated downstream of oncogenic RAS "")",6802924,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803233"",""Dissociation of oncogenic RAS:RAF complex"")",6803233,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802912"",""High kinase activity BRAF mutants bind MAP2Ks and MAPKs"")",6802912,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803233"",""Dissociation of oncogenic RAS:RAF complex"")",6803233,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802916"",""RAF is phosphorylated downstream of moderate kinase activity BRAF mutants"")",6802916,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803233"",""Dissociation of oncogenic RAS:RAF complex"")",6803233,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802914"",""RAS:GTP:moderate kinase activity p-RAF complexes bind MAP2Ks and MAPKs"")",6802914,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803233"",""Dissociation of oncogenic RAS:RAF complex"")",6803233,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656211"",""MAP2Ks and MAPKs bind to the activated mutant RAF1 complex"")",9656211,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803233"",""Dissociation of oncogenic RAS:RAF complex"")",6803233,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656212"",""Phosphorylation of RAF1 mutants"")",9656212,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803233"",""Dissociation of oncogenic RAS:RAF complex"")",6803233,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802934"",""p-BRAF and RAF fusion dimers bind MAP2Ks and MAPKs"")",6802934,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803233"",""Dissociation of oncogenic RAS:RAF complex"")",6803233,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802927"",""BRAF and RAF fusion mutant dimers are phosphorylated"")",6802927,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8853313"",""FGFR2 fusions autophosphorylate"")",8853313,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655343"",""Activated FGFR2 mutants bind PLCG1"")",5655343,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8853313"",""FGFR2 fusions autophosphorylate"")",8853313,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655339"",""Activated FGFR2 mutants bind FRS2"")",5655339,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8853325"",""Plasma membrane FGFR1 fusions autophosphorylate"")",8853325,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655269"",""Activated FGFR1 mutants bind FRS2"")",5655269,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8853325"",""Plasma membrane FGFR1 fusions autophosphorylate"")",8853325,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1839094"",""Activated FGFR1 mutants and fusions bind PLCG1"")",1839094,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9611158"",""Fusion of HCMV Envelope with Plasma Membrane"")",9611158,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9610867"",""HCMV Binds Host Cell Receptor - Endocytic Pathway"")",9610867,"Gillespie, ME",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9611158"",""Fusion of HCMV Envelope with Plasma Membrane"")",9611158,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9609689"",""HCMV Binds to the Host Cell via heparan sulfate proteoglycans (HSPG)"")",9609689,"Gillespie, ME",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656209"",""Dissociation of RAS:RAF1 mutant complex"")",9656209,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802925"",""Mutant RAS:p-RAF complexes bind MAP2Ks and MAPKs"")",6802925,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656209"",""Dissociation of RAS:RAF1 mutant complex"")",9656209,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802924"",""RAF is phosphorylated downstream of oncogenic RAS "")",6802924,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656209"",""Dissociation of RAS:RAF1 mutant complex"")",9656209,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802912"",""High kinase activity BRAF mutants bind MAP2Ks and MAPKs"")",6802912,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656209"",""Dissociation of RAS:RAF1 mutant complex"")",9656209,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802916"",""RAF is phosphorylated downstream of moderate kinase activity BRAF mutants"")",6802916,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656209"",""Dissociation of RAS:RAF1 mutant complex"")",9656209,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802914"",""RAS:GTP:moderate kinase activity p-RAF complexes bind MAP2Ks and MAPKs"")",6802914,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656209"",""Dissociation of RAS:RAF1 mutant complex"")",9656209,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656212"",""Phosphorylation of RAF1 mutants"")",9656212,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656209"",""Dissociation of RAS:RAF1 mutant complex"")",9656209,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802934"",""p-BRAF and RAF fusion dimers bind MAP2Ks and MAPKs"")",6802934,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9656209"",""Dissociation of RAS:RAF1 mutant complex"")",9656209,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802927"",""BRAF and RAF fusion mutant dimers are phosphorylated"")",6802927,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9672174"",""Ligand-independent dimerization of PDGFRA extracellular domain mutants"")",9672174,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9672159"",""STAT binds to p-11Y PDGFRA extracellular domain dimers "")",9672159,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9680248"",""Phosphorylation of extracellular domain KIT mutants"")",9680248,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9670431"",""Phosphorylated KIT mutants bind PI3K"")",9670431,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9680248"",""Phosphorylation of extracellular domain KIT mutants"")",9680248,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9670414"",""KIT mutants bind SFKs"")",9670414,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9680248"",""Phosphorylation of extracellular domain KIT mutants"")",9680248,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9670428"",""KIT mutants bind GRB2-SOS"")",9670428,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684321"",""nsp3 cleaves nsp1-4"")",9684321,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684290"",""nsp3 is glycosylated"")",9684290,"Stephan, R",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684336"",""nsp1-4 cleaves itself"")",9684336,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684352"",""nsp3-4 cleaves itself"")",9684352,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684352"",""nsp3-4 cleaves itself"")",9684352,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684261"",""nsp4 is glycosylated"")",9684261,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9685906"",""Polyadenylation of SARS-CoV-1 subgenomic mRNAs (plus strand)"")",9685906,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9683618"",""mRNA3 is translated to protein 3a"")",9683618,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9685906"",""Polyadenylation of SARS-CoV-1 subgenomic mRNAs (plus strand)"")",9685906,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9683735"",""mRNA9a is translated to Nucleoprotein"")",9683735,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9685906"",""Polyadenylation of SARS-CoV-1 subgenomic mRNAs (plus strand)"")",9685906,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9683622"",""mRNA5 is translated to protein M"")",9683622,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9685906"",""Polyadenylation of SARS-CoV-1 subgenomic mRNAs (plus strand)"")",9685906,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9683624"",""mRNA2 is translated to Spike"")",9683624,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9685906"",""Polyadenylation of SARS-CoV-1 subgenomic mRNAs (plus strand)"")",9685906,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9683656"",""mRNA4 is translated to protein E"")",9683656,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694338"",""nsp1-4 cleaves itself"")",9694338,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694601"",""nsp3-4 cleaves itself"")",9694601,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694601"",""nsp3-4 cleaves itself"")",9694601,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694611"",""nsp4 is glycosylated"")",9694611,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694625"",""nsp3 cleaves nsp1-4"")",9694625,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694389"",""nsp3 is glycosylated"")",9694389,"Stephan, R",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694733"",""Polyadenylation of SARS-CoV-2 subgenomic mRNAs (plus strand)"")",9694733,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694370"",""mRNA9a is translated to Nucleoprotein"")",9694370,"Stephan, R",Yes,False,,,
