First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,IsCyclic?,Approved/Rejected,Reasons_for_Rejection,Other_Comments
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-419232"",""Myosin phosphatase dephosphorylates myosin regulatory light chain"")",419232,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668978"",""MYLK (MLCK) phosphorylates MRLCs of the non-muscle myosin II complex"")",5668978,"Rivero Crespo, F",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-419841"",""Light stimulates opsin receptors"")",419841,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-420883"",""Opsins act as GEFs for G alpha-t"")",420883,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-419841"",""Light stimulates opsin receptors"")",419841,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8982640"",""G-alpha(t):G-beta-gamma:Opsins complex dissociates to active G-alpha(t)"")",8982640,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332236"",""CBL neddylates TGFBR2"")",4332236,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-205244"",""Recruitment of CBL to KIT"")",205244,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332236"",""CBL neddylates TGFBR2"")",4332236,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-183094"",""CDC42:GTP binds CBL:Beta-Pix"")",183094,"Castagnoli, L",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332236"",""CBL neddylates TGFBR2"")",4332236,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-182988"",""Sprouty lures CBL away from EGFR"")",182988,"Castagnoli, L",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332236"",""CBL neddylates TGFBR2"")",4332236,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-183052"",""CBL binds to GRB2"")",183052,"Castagnoli, L",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332236"",""CBL neddylates TGFBR2"")",4332236,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-183055"",""Binding of CBL to EGFR"")",183055,"Castagnoli, L",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332236"",""CBL neddylates TGFBR2"")",4332236,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1295622"",""SPRY2 binds CBL"")",1295622,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332236"",""CBL neddylates TGFBR2"")",4332236,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332235"",""CBL binds TGFBR2"")",4332235,"Orlic-Milacic, M",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332236"",""CBL neddylates TGFBR2"")",4332236,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848818"",""PTK6 phosphorylates CBL"")",8848818,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332358"",""Dissociation of CaM and CAMK2 autophosphorylation"")",4332358,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202110"",""eNOS:Caveolin-1 complex binds to CaM"")",202110,"Hemish, J",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332358"",""Dissociation of CaM and CAMK2 autophosphorylation"")",4332358,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111956"",""Calmodulin activates Cam-PDE 1"")",111956,"Le Novere, N",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332358"",""Dissociation of CaM and CAMK2 autophosphorylation"")",4332358,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111930"",""Adenylate cyclase produces cAMP"")",111930,"Le Novere, N",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332358"",""Dissociation of CaM and CAMK2 autophosphorylation"")",4332358,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-442725"",""CaMKII binds activated calmodulin"")",442725,"Mahajan, SS",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332358"",""Dissociation of CaM and CAMK2 autophosphorylation"")",4332358,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111966"",""GRK2 binds CALM1:4Ca2+"")",111966,"Le Novere, N",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332358"",""Dissociation of CaM and CAMK2 autophosphorylation"")",4332358,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-201783"",""Inactive catalytic PP2B is activated by the binding of calmodulin"")",201783,"Le Novere, N",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332358"",""Dissociation of CaM and CAMK2 autophosphorylation"")",4332358,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730872"",""Activation of Calcineurin"")",2730872,"Niarakis, A",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332358"",""Dissociation of CaM and CAMK2 autophosphorylation"")",4332358,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332359"",""Active calmodulin binds CAMK2"")",4332359,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332358"",""Dissociation of CaM and CAMK2 autophosphorylation"")",4332358,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-445797"",""MYLK (MLCK) Active Calmodulin Binding"")",445797,"Gillespie, ME",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332358"",""Dissociation of CaM and CAMK2 autophosphorylation"")",4332358,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653585"",""S-Farn-Me KRAS4B binds calmodulin"")",9653585,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332388"",""Activation of MAP3K7 in response to WNT"")",4332388,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332356"",""CAMK2 binds MAP3K7"")",4332356,"Rothfels, K",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4411357"",""TCF7L1/TCF7L2/LEF1:CTNNB1 promote transcription of the MYC gene"")",4411357,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687083"",""MYC binds MAPKAPK5 gene"")",5687083,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4411373"",""NLK translocates to nucleus"")",4411373,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944362"",""TCF/LEF:CTNNB1 bind canonical WNT target promoters"")",8944362,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4420202"",""PLCG1 disassociates from VEGFR2 and translocate to PM"")",4420202,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4420143"",""p-6Y-VEGFR2 binds SH2D2A"")",4420143,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4420202"",""PLCG1 disassociates from VEGFR2 and translocate to PM"")",4420202,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218852"",""p-6Y-VEGFR2 binds PI3K"")",5218852,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4420202"",""PLCG1 disassociates from VEGFR2 and translocate to PM"")",4420202,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218818"",""Integrin alphaVbeta3 binds p-6Y-VEGFR2"")",5218818,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4420202"",""PLCG1 disassociates from VEGFR2 and translocate to PM"")",4420202,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4420107"",""p-6Y-VEGFR2 binds SHC-transforming protein 2"")",4420107,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4420202"",""PLCG1 disassociates from VEGFR2 and translocate to PM"")",4420202,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4420099"",""p-6Y-VEGFR2 binds SHB "")",4420099,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4420202"",""PLCG1 disassociates from VEGFR2 and translocate to PM"")",4420202,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218815"",""p-6Y-VEGFR2 binds NCK"")",5218815,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4420202"",""PLCG1 disassociates from VEGFR2 and translocate to PM"")",4420202,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4420153"",""p-6Y-VEGFR2 binds PLCG1"")",4420153,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-443910"",""SHC1 dissociates from integrin alphaIIb beta3"")",443910,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74746"",""GRB2-1:SOS1 binds p-Y427-SHC1"")",74746,"Charalambous, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-443910"",""SHC1 dissociates from integrin alphaIIb beta3"")",443910,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74748"",""De-phosphorylation of p-Y427-SHC1"")",74748,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-443910"",""SHC1 dissociates from integrin alphaIIb beta3"")",443910,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-432096"",""Activated integrin alphaIIb beta3 binds SHC1"")",432096,"Akkerman, JW",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-443910"",""SHC1 dissociates from integrin alphaIIb beta3"")",443910,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-354149"",""Interaction of integrin alphaIIb beta3 with Fibrinogen"")",354149,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-447074"",""AMPK phosphorylates Raptor in the mTORC1 complex"")",447074,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-165718"",""mTORC1 phosphorylation of RPS6KB1 (S6K)"")",165718,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4518575"",""miR-92b binds 3'UTR of NLK mRNA"")",4518575,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4518585"",""NLK mRNA translation controlled by miR-92b"")",4518585,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641236"",""USP8 deubiquitinates FZD to potentiate WNT signaling"")",4641236,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641249"",""ZNRF3,RNF43 binds the FZD:LRP5/6 receptor complex"")",4641249,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641256"",""Ubiquitinated AXIN is degraded by the proteasome"")",4641256,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2176445"",""SMURF2 binds SMAD2"")",2176445,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641256"",""Ubiquitinated AXIN is degraded by the proteasome"")",4641256,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641134"",""SMURF2 binds AXIN"")",4641134,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641260"",""Ubiquitinated DVL1 is degraded by the proteasome"")",4641260,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641155"",""DVL1 is bound by the HECT ubiquitin ligase HECW1"")",4641155,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5138459"",""WNT5A:FZD4 is endocytosed"")",5138459,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5138433"",""p-DVL2 recruits AP-2 and beta-arrestin 2 to promote clathrin-mediated endocytosis"")",5138433,"Kikuchi, A",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218645"",""SRC-1 binds p-Y397-PTK2"")",5218645,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218820"",""Src kinases phosphorylate VAV"")",5218820,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218645"",""SRC-1 binds p-Y397-PTK2"")",5218645,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218830"",""SRC-1 phosphorylates PTK2-beta"")",5218830,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218839"",""DOCK180:ELMO exchanges GTP for GDP, activating RAC1"")",5218839,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218827"",""NADPH oxidase 2 (NOX2) complex binds RAC1"")",5218827,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218839"",""DOCK180:ELMO exchanges GTP for GDP, activating RAC1"")",5218839,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663232"",""FMNL1 binds RAC1:GTP"")",5663232,"Rivero Crespo, F",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218839"",""DOCK180:ELMO exchanges GTP for GDP, activating RAC1"")",5218839,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668714"",""RAC1:GTP binds NOX1 complex"")",5668714,"Rivero Crespo, F",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218839"",""DOCK180:ELMO exchanges GTP for GDP, activating RAC1"")",5218839,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668735"",""RAC1:GTP binds NOX3 complex"")",5668735,"Rivero Crespo, F",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218839"",""DOCK180:ELMO exchanges GTP for GDP, activating RAC1"")",5218839,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013145"",""RAC1 binds effectors at the plasma membrane"")",9013145,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218839"",""DOCK180:ELMO exchanges GTP for GDP, activating RAC1"")",5218839,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013144"",""RAC1 GAPs stimulate RAC1 GTPase activity"")",9013144,"Rothfels, K",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218839"",""DOCK180:ELMO exchanges GTP for GDP, activating RAC1"")",5218839,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9691168"",""RAC1 translocates to the endoplasmic reticulum membrane"")",9691168,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218845"",""p-SPHK1 phosphorylates sphingosine to sphingosine 1-phosphate"")",5218845,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-170986"",""Ral-GDS binds to Ras-GTP"")",170986,"Annibali, D",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218845"",""p-SPHK1 phosphorylates sphingosine to sphingosine 1-phosphate"")",5218845,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-186798"",""GAP binds to PDGF-beta receptors only"")",186798,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218845"",""p-SPHK1 phosphorylates sphingosine to sphingosine 1-phosphate"")",5218845,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672950"",""""Activator"" RAF:YWHAB dimer binds RAS:GTP"")",5672950,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218845"",""p-SPHK1 phosphorylates sphingosine to sphingosine 1-phosphate"")",5218845,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658253"",""RAS:GTP binds PI3K"")",9658253,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218845"",""p-SPHK1 phosphorylates sphingosine to sphingosine 1-phosphate"")",5218845,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""RAS GAPs bind RAS:GTP"")",5658435,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218845"",""p-SPHK1 phosphorylates sphingosine to sphingosine 1-phosphate"")",5218845,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""RAS intrinsic GTPase activity hydrolyzes GTP to GDP"")",9649736,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218845"",""p-SPHK1 phosphorylates sphingosine to sphingosine 1-phosphate"")",5218845,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""BRAP binds RAS:GTP"")",5674018,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218845"",""p-SPHK1 phosphorylates sphingosine to sphingosine 1-phosphate"")",5218845,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849094"",""ARHGAP35 binds RASA1"")",8849094,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218845"",""p-SPHK1 phosphorylates sphingosine to sphingosine 1-phosphate"")",5218845,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981355"",""RASA1 binds RAS:GTP"")",8981355,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218916"",""p-MAPK2/3 phosphorylates HSP27"")",5218916,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029466"",""(WASPs, WAVE):G-actin:ARP2/3 binds F-actin"")",2029466,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218916"",""p-MAPK2/3 phosphorylates HSP27"")",5218916,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5626507"",""IQGAPs bind F-actin, which is inhibited by calmodulin"")",5626507,"Rivero Crespo, F",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5246693"",""APC is K63-polyubiquitinated"")",5246693,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6781905"",""ZRANB1 binds APC"")",6781905,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5252001"",""ATP1B4 binds SNW1"")",5252001,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2106591"",""WWTR1:SMAD stimulates transcription of SMAD7"")",2106591,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5323526"",""FRAT proteins bind GSK3beta"")",5323526,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-195283"",""Phosphorylation of phospho- (Ser45, Thr41) beta-catenin  at Ser37 by GSK-3"")",195283,"Kimelman, D",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5323526"",""FRAT proteins bind GSK3beta"")",5323526,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-195287"",""Phosphorylation of phospho-(Ser45 ) at Thr 41 by GSK-3"")",195287,"Kimelman, D",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5323526"",""FRAT proteins bind GSK3beta"")",5323526,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-195300"",""Phosphorylation of phospho-(Ser45,Thr41,Ser37) at Ser33 by GSK-3"")",195300,"Kimelman, D",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357472"",""PAK1-3 autophosphorylates"")",5357472,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357483"",""RAC1 binds PAK1-3"")",5357483,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357757"",""BIRC(cIAP1/2) ubiquitinates RIPK1"")",5357757,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693055"",""TAX1BP1:TNFAIP3(A20) binds RIPK1-containing complexes"")",5693055,"Shamovsky, V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357757"",""BIRC(cIAP1/2) ubiquitinates RIPK1"")",5357757,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357904"",""TNF:TNFR1:TRADD:TRAF2:RIPK1 binds LUBAC"")",5357904,"Shamovsky, V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357831"",""CYLD is phosphorylated by IKK"")",5357831,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357845"",""RIPK1 is deubiquitinated"")",5357845,"Shamovsky, V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357845"",""RIPK1 is deubiquitinated"")",5357845,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357757"",""BIRC(cIAP1/2) ubiquitinates RIPK1"")",5357757,"Shamovsky, V",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357904"",""TNF:TNFR1:TRADD:TRAF2:RIPK1 binds LUBAC"")",5357904,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357776"",""TNF:TNFR1:TRADD:TRAF2:K63polyUb-RIPK1:BIRC2,3:LUBAC recruits IKKA:IKBKB:IKBKG"")",5357776,"Shamovsky, V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5358340"",""Autoproteolytic cleavage of Hh precursors"")",5358340,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5358336"",""P4HB forms mixed disulphides with Hh precursors"")",5358336,"Rothfels, K",Yes,True,,,
