First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,IsCyclic?,Approved/Rejected,Reasons_for_Rejection,Other_Comments
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607757"",""K63polyUb-TRAF6 ubiquitinates TAK1"")",5607757,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202534"",""Ubiquitination of NEMO by TRAF6"")",202534,"de Bono, B",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607757"",""K63polyUb-TRAF6 ubiquitinates TAK1"")",5607757,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-937050"",""Pellino ubiquitinates hp-IRAK1"")",937050,"Shamovsky, V",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607757"",""K63polyUb-TRAF6 ubiquitinates TAK1"")",5607757,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975118"",""TRAF6 ubiquitinqtes IRF7 within the activated TLR7/8 or 9 complex"")",975118,"Shamovsky, V",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607757"",""K63polyUb-TRAF6 ubiquitinates TAK1"")",5607757,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975122"",""Pellino ubiquitinates hp-IRAK1 upon TLR7/8 or 9 activation<br>"")",975122,"Shamovsky, V",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607757"",""K63polyUb-TRAF6 ubiquitinates TAK1"")",5607757,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607756"",""TRAF6 oligomer autoubiquitinates"")",5607756,"Garapati, P V",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607757"",""K63polyUb-TRAF6 ubiquitinates TAK1"")",5607757,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607757"",""K63polyUb-TRAF6 ubiquitinates TAK1"")",5607757,"Garapati, P V",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607757"",""K63polyUb-TRAF6 ubiquitinates TAK1"")",5607757,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730904"",""Auto-ubiquitination of TRAF6"")",2730904,"Niarakis, A",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5609665"",""IKBKA, IKBKB and IKBKG form IKK complex"")",5609665,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168184"",""Activated TAK1 mediates phosphorylation of the IKK Complex"")",168184,"Luo, F",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5609665"",""IKBKA, IKBKB and IKBKG form IKK complex"")",5609665,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-451561"",""NEMO binds polyubiquitinated IRAK1"")",451561,"Ray, KP",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5609665"",""IKBKA, IKBKB and IKBKG form IKK complex"")",5609665,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202500"",""Activation of IKK complex"")",202500,"de Bono, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5609665"",""IKBKA, IKBKB and IKBKG form IKK complex"")",5609665,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168637"",""CARMA1:BCL10:MALT1 complex recruits TAK1 and IKK"")",1168637,"May, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5609665"",""IKBKA, IKBKB and IKBKG form IKK complex"")",5609665,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8863895"",""IKKB phosphorylates SNAP23"")",8863895,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5609665"",""IKBKA, IKBKB and IKBKG form IKK complex"")",5609665,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-937032"",""NEMO subunit of IKK complex binds to activated IRAK1"")",937032,"Shamovsky, V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5609665"",""IKBKA, IKBKB and IKBKG form IKK complex"")",5609665,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-937029"",""IKBKG subunit of IKK complex binds polyubiquinated RIP1"")",937029,"Shamovsky, V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5609665"",""IKBKA, IKBKB and IKBKG form IKK complex"")",5609665,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014343"",""IKBKG subunit of IKK complex binds K63pUb- RIP1 within the TLR3 complex"")",9014343,"Shamovsky, V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5609665"",""IKBKA, IKBKB and IKBKG form IKK complex"")",5609665,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975119"",""NEMO subunit of IKK complex binds to activated IRAK1 upon stimulation of TLR7/8 or 9."")",975119,"Shamovsky, V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5609665"",""IKBKA, IKBKB and IKBKG form IKK complex"")",5609665,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-933530"",""Activation of IKK by MEKK1"")",933530,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5609665"",""IKBKA, IKBKB and IKBKG form IKK complex"")",5609665,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-933539"",""Recruitment of IKK complex"")",933539,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5609665"",""IKBKA, IKBKB and IKBKG form IKK complex"")",5609665,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607742"",""K63polyUb-p-3T,1S-TAK1 phosphorylates IKK-beta"")",5607742,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5609665"",""IKBKA, IKBKB and IKBKG form IKK complex"")",5609665,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168910"",""RIP1 facilitates IKK complex phosphorylation"")",168910,"Luo, F",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5609665"",""IKBKA, IKBKB and IKBKG form IKK complex"")",5609665,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730876"",""Phosphorylation of IKK-beta by TAK1"")",2730876,"Niarakis, A",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5621347"",""PLCG2 translocates from cytosol to plasma membrane"")",5621347,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607735"",""p-Y753,Y759-PLCG2 hydrolyses PIP2"")",5607735,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5621347"",""PLCG2 translocates from cytosol to plasma membrane"")",5621347,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5621356"",""PLCG1 binds p-6Y-SYK:p-Y65,Y76-FCER1G"")",5621356,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5660663"",""Caspase-8 cleaves IL1B precursor"")",5660663,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-507719"",""p62:MEKK3 binds to TRAF6"")",507719,"Ray, KP",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5660980"",""p-S276-RELA binds RELB"")",5660980,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5660965"",""CCL17 and CCL22 genes are transcribed"")",5660965,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668414"",""TRAF2 ubiquitinates cIAP1,2 in cIAP1,2:TRAF1:TRAF2:TRAF3:NIK"")",5668414,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668534"",""cIAP1,2 ubiquitinates NIK in cIAP1,2:TRAF2::TRAF3:NIK"")",5668534,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668481"",""Protesomal degradation of K48polyUb-TRAF3"")",5668481,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392530"",""p-S400-Cot phosphorylates NIK"")",392530,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668534"",""cIAP1,2 ubiquitinates NIK in cIAP1,2:TRAF2::TRAF3:NIK"")",5668534,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668543"",""TRAF3:NIK binds TRAF2:cIAP1/2"")",5668543,"Garapati, P V",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668534"",""cIAP1,2 ubiquitinates NIK in cIAP1,2:TRAF2::TRAF3:NIK"")",5668534,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2201338"",""TRAF3 binds TICAM1:activated TLR4 complex"")",2201338,"Shamovsky, V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668534"",""cIAP1,2 ubiquitinates NIK in cIAP1,2:TRAF2::TRAF3:NIK"")",5668534,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013992"",""TRAF3 binds to TRIF:activated TLR3 complex"")",9013992,"Shamovsky, V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668543"",""TRAF3:NIK binds TRAF2:cIAP1/2"")",5668543,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5676598"",""TRAF2:cIAP1/2 complex binds FN14:TWEAK"")",5676598,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668543"",""TRAF3:NIK binds TRAF2:cIAP1/2"")",5668543,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5676596"",""TRAF3 binds BAFFR:BAFF"")",5676596,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668543"",""TRAF3:NIK binds TRAF2:cIAP1/2"")",5668543,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5676597"",""TRAF2:TRAF1:cIAP1,2:TRAF3:NIK regulatory complex binds CD40"")",5676597,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668543"",""TRAF3:NIK binds TRAF2:cIAP1/2"")",5668543,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5676595"",""TRAFs bind RANK:RANKL"")",5676595,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668543"",""TRAF3:NIK binds TRAF2:cIAP1/2"")",5668543,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5676593"",""TRAF2:TRAF1:cIAP1,2:TRAF3:NIK regulatory complex binds LTBR"")",5676593,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668543"",""TRAF3:NIK binds TRAF2:cIAP1/2"")",5668543,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668417"",""cIAP1,2:TRAF2:TRAF3:NIK complex binds TNFR2 trimer"")",5668417,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5669012"",""EDA binds EDAR"")",5669012,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675656"",""EDA:EDAR binds EDARADD"")",5675656,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684250"",""SCF betaTrCP ubiquitinates NFKB p105 within p-S927, S932-NFkB p105:TPL2:ABIN2 "")",5684250,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-451634"",""NFKB p105, TPL2 (COT) and ABIN2 form a stable complex"")",451634,"Ray, KP",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684273"",""3xUb,p-S-NFkB p105:TPL2:ABIN2 dissociates due to degradation of p105"")",5684273,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-451634"",""NFKB p105, TPL2 (COT) and ABIN2 form a stable complex"")",451634,"Ray, KP",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690701"",""SHP1 binds p-CD22"")",5690701,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983707"",""SYK autophosphorylates at the activated BCR"")",983707,"May, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690701"",""SHP1 binds p-CD22"")",5690701,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983709"",""LYN, FYN, BLK phosphorylate ITAMs of Ig-alpha (CD79A) and Ig-beta (CD79B)"")",983709,"May, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-622415"",""RIP2 binds NEMO"")",622415,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688137"",""RIP2 is K63 polyubiquitinated"")",688137,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6783530"",""gp130:JAKs bind CNTFR"")",6783530,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6783556"",""LIFR:JAKs bind gp130:JAKs:CNTFR"")",6783556,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6783670"",""CRLF1 binds CLCF1"")",6783670,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696490"",""CRLF1:CLCF1 binds CNTRF"")",5696490,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784189"",""JAKs bind LIFR"")",6784189,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6783556"",""LIFR:JAKs bind gp130:JAKs:CNTFR"")",6783556,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784189"",""JAKs bind LIFR"")",6784189,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6783681"",""LIF binds LIFR"")",6783681,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784189"",""JAKs bind LIFR"")",6784189,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696482"",""CTF1 binds LIFR:JAKs"")",5696482,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784763"",""p-Y705-STAT3 dimer translocates from cytosol to nucleoplasm"")",6784763,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790029"",""Expression of PTGS2"")",6790029,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784763"",""p-Y705-STAT3 dimer translocates from cytosol to nucleoplasm"")",6784763,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""Expression of STAT3-upregulated cytosolic proteins"")",6790041,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784763"",""p-Y705-STAT3 dimer translocates from cytosol to nucleoplasm"")",6784763,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790036"",""Expression of STAT3-upregulated nuclear proteins"")",6790036,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784763"",""p-Y705-STAT3 dimer translocates from cytosol to nucleoplasm"")",6784763,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790038"",""Expression of HSP90B1"")",6790038,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784763"",""p-Y705-STAT3 dimer translocates from cytosol to nucleoplasm"")",6784763,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789960"",""Expression of NDN,TP53"")",6789960,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784763"",""p-Y705-STAT3 dimer translocates from cytosol to nucleoplasm"")",6784763,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790025"",""Expression of BCL2, BCL2L1"")",6790025,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784763"",""p-Y705-STAT3 dimer translocates from cytosol to nucleoplasm"")",6784763,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790022"",""Expression of STAT3-upregulated plasma membrane proteins"")",6790022,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784763"",""p-Y705-STAT3 dimer translocates from cytosol to nucleoplasm"")",6784763,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6797245"",""Expression of FASLG"")",6797245,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784763"",""p-Y705-STAT3 dimer translocates from cytosol to nucleoplasm"")",6784763,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""Expression of STAT3-upregulated extracellular proteins"")",6789615,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784791"",""p-Y705-STAT3 dissociates from IL10 dimer:2xp-Y-IL10RA:p-Y-JAK1:2xIL10RB:p-Y-TYK2:p-Y705-STAT3"")",6784791,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784323"",""IL10 dimer:2xp-Y-IL10RA:p-Y-JAK1:2xIL10RB:p-Y-TYK2 binds STAT3"")",6784323,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784791"",""p-Y705-STAT3 dissociates from IL10 dimer:2xp-Y-IL10RA:p-Y-JAK1:2xIL10RB:p-Y-TYK2:p-Y705-STAT3"")",6784791,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950782"",""p-STAT1 binds p-STAT3"")",8950782,"Duenas, C",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784791"",""p-Y705-STAT3 dissociates from IL10 dimer:2xp-Y-IL10RA:p-Y-JAK1:2xIL10RB:p-Y-TYK2:p-Y705-STAT3"")",6784791,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950780"",""p-Y705-STAT3 binds p-Y693-STAT4"")",8950780,"Duenas, C",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785165"",""p-STAT5A, p-STAT5B dissociate from IL7:p-Y449-IL7R:JAK1:IL2RG:p-JAK3:p-STAT5A,p-STAT5B"")",6785165,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1295516"",""IL7:p-Y449-IL7R:JAK1:IL2RG:JAK3 binds PI3K regulatory subunits"")",1295516,"Ray, KP",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785165"",""p-STAT5A, p-STAT5B dissociate from IL7:p-Y449-IL7R:JAK1:IL2RG:p-JAK3:p-STAT5A,p-STAT5B"")",6785165,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9025969"",""IL7:p-Y449-IL7R:JAK1:IL2RG:p-JAK3 binds STAT5"")",9025969,"Ray, KP",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785860"",""Expression of SOCS1"")",6785860,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-166072"",""MyD88 forms a complex with TIRAP:activated TLR2/4"")",166072,"de Bono, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786072"",""p-Y705-STAT3,p-Y641-STAT6 dissociate"")",6786072,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786124"",""STAT3,STAT6 bind p-Y-IL4R"")",6786124,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788628"",""p-Y-STATs dissociate"")",6788628,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788571"",""STAT1,STAT3,STAT6 bind IL13:IL13R type II"")",6788571,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789136"",""Myeloperoxidase (MPO) binds to the bacterial cell surface"")",6789136,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789031"",""Membrane-bound myeloperoxidase (MPO) produces hypochlorous acid (HOCl)"")",6789031,"Shamovsky, V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6797267"",""Expression of CD36"")",6797267,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2559464"",""TLR6/2 ligand associates with CD14 and CD36 within lipid rafts"")",2559464,"Shamovsky, V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799977"",""PGLYRP2 hydrolyzes bacterial peptidoglycan"")",6799977,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799977"",""PGLYRP2 hydrolyzes bacterial peptidoglycan"")",6799977,"Shamovsky, V",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799977"",""PGLYRP2 hydrolyzes bacterial peptidoglycan"")",6799977,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799981"",""PGLYRP2 binds bacterial peptidoglycan"")",6799981,"Shamovsky, V",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688136"",""TNFAIP3 (A20) deubiquitinates RIP2"")",688136,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668414"",""TRAF2 ubiquitinates cIAP1,2 in cIAP1,2:TRAF1:TRAF2:TRAF3:NIK"")",5668414,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688136"",""TNFAIP3 (A20) deubiquitinates RIP2"")",688136,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202453"",""Auto-ubiquitination of TRAF6"")",202453,"de Bono, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688136"",""TNFAIP3 (A20) deubiquitinates RIP2"")",688136,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202534"",""Ubiquitination of NEMO by TRAF6"")",202534,"de Bono, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688136"",""TNFAIP3 (A20) deubiquitinates RIP2"")",688136,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-937050"",""Pellino ubiquitinates hp-IRAK1"")",937050,"Shamovsky, V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688136"",""TNFAIP3 (A20) deubiquitinates RIP2"")",688136,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936960"",""Activated TRAF6:p-IRAK2 interacts with TAK1 complex"")",936960,"Shamovsky, V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688136"",""TNFAIP3 (A20) deubiquitinates RIP2"")",688136,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936947"",""Activated TLR4:TICAM1:K63pUb-TRAF6 recruits TAK1complex"")",936947,"Shamovsky, V",No,False,,,
