First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,IsCyclic?,Approved/Rejected,Reasons_for_Rejection,Other_Comments
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1614654"",""BHMT tetramer transfers CH3 group from BET to HCYS to form DMGLY"")",1614654,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5603114"",""MAT2B:MAT2A:K+:2Mg2+ transfers Ado from ATP to L-Met"")",5603114,"Jassal, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1614654"",""BHMT tetramer transfers CH3 group from BET to HCYS to form DMGLY"")",1614654,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6797962"",""DMGLY translocates from cytosol to mitochondrial matrix"")",6797962,"Jassal, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1614665"",""SQR oxidizes sulfide to bound persulfide"")",1614665,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-164651"",""Electron transfer from ubiquinol to cytochrome c of complex III"")",164651,"Jassal, B",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163214"",""Electron transfer from reduced cytochrome c to molecular oxygen"")",163214,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-164651"",""Electron transfer from ubiquinol to cytochrome c of complex III"")",164651,"Jassal, B",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163489"",""phosphorylated HSL + H2O -> HSL + orthophosphate"")",163489,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163416"",""hormone-sensitive lipase (HSL) + 2 ATP -> phosphorylated HSL + 2 ADP"")",163416,"D'Eustachio, P",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163489"",""phosphorylated HSL + H2O -> HSL + orthophosphate"")",163489,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""glycogen-glycogenin-2 + n orthophosphate => limit dextrin-glycogenin-2 + n D-glucose 1-phosphate [PYGL]"")",71590,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163489"",""phosphorylated HSL + H2O -> HSL + orthophosphate"")",163489,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453358"",""poly((1,4)-alpha-glycosyl) glycogenin-1 + n orthophosphate => glycogenin-1 + n D-glucose 1-phosphate [PYGM,PYGB]"")",453358,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163489"",""phosphorylated HSL + H2O -> HSL + orthophosphate"")",163489,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""glycogen-glycogenin-1 + n orthophosphate => limit dextrin-glycogenin-1 + n D-glucose 1-phosphate [PYGM,PYGB]"")",71515,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163489"",""phosphorylated HSL + H2O -> HSL + orthophosphate"")",163489,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453339"",""poly((1,4)-alpha-glucosyl) glycogenin-2 + n orthophosphate => glycogenin-2 + n D-glucose 1-phosphate [PYGL]"")",453339,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163489"",""phosphorylated HSL + H2O -> HSL + orthophosphate"")",163489,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-372843"",""malate [mitochondrial matrix] + orthophosphate [cytosol] <=> malate [cytosol] + orthophosphate [mitochondrial matrix]"")",372843,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163489"",""phosphorylated HSL + H2O -> HSL + orthophosphate"")",163489,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""D-glyceraldehyde 3-phosphate + orthophosphate + NAD+ <=> 1,3-bisphospho-D-glycerate + NADH + H+"")",70449,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163489"",""phosphorylated HSL + H2O -> HSL + orthophosphate"")",163489,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111215"",""D-ribose 5-phosphate + 2'-deoxyadenosine 5'-triphosphate (dATP) => 5-Phospho-alpha-D-ribose 1-diphosphate (PRPP) + 2'-deoxyadenosine 5'-monophosphate"")",111215,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163489"",""phosphorylated HSL + H2O -> HSL + orthophosphate"")",163489,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1237160"",""MTA is cleaved and phosphorylated"")",1237160,"Stephan, R",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163489"",""phosphorylated HSL + H2O -> HSL + orthophosphate"")",163489,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""(deoxy)inosine + orthophosphate <=> hypoxanthine + (deoxy)ribose 1-phosphate (NP)"")",74242,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163489"",""phosphorylated HSL + H2O -> HSL + orthophosphate"")",163489,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""(deoxy)guanosine + orthophosphate <=> guanine + (deoxy)ribose 1-phosphate (NP)"")",74249,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163489"",""phosphorylated HSL + H2O -> HSL + orthophosphate"")",163489,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""thymidine or deoxyuridine + orthophosphate <=> thymine or uracil + 2-deoxy-D-ribose 1-phosphate [TYMP]"")",112265,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163489"",""phosphorylated HSL + H2O -> HSL + orthophosphate"")",163489,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""(deoxy)uridine + orthophosphate <=> uracil + (deoxy)ribose 1-phosphate (UPP)"")",74376,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163549"",""phosphorylated HSL dimer + FABP4 -> phosphorylated HSL dimer:FABP4 complex"")",163549,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163402"",""diacylglycerol + H2O -> 2-acylglycerol + fatty acid"")",163402,"D'Eustachio, P",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163568"",""phosphorylated perilipin + H2O -> perilipin + orthophosphate"")",163568,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163418"",""perilipin + 2 ATP -> phosphorylated perilipin + 2 ADP"")",163418,"D'Eustachio, P",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163568"",""phosphorylated perilipin + H2O -> perilipin + orthophosphate"")",163568,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""glycogen-glycogenin-2 + n orthophosphate => limit dextrin-glycogenin-2 + n D-glucose 1-phosphate [PYGL]"")",71590,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163568"",""phosphorylated perilipin + H2O -> perilipin + orthophosphate"")",163568,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453358"",""poly((1,4)-alpha-glycosyl) glycogenin-1 + n orthophosphate => glycogenin-1 + n D-glucose 1-phosphate [PYGM,PYGB]"")",453358,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163568"",""phosphorylated perilipin + H2O -> perilipin + orthophosphate"")",163568,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""glycogen-glycogenin-1 + n orthophosphate => limit dextrin-glycogenin-1 + n D-glucose 1-phosphate [PYGM,PYGB]"")",71515,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163568"",""phosphorylated perilipin + H2O -> perilipin + orthophosphate"")",163568,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453339"",""poly((1,4)-alpha-glucosyl) glycogenin-2 + n orthophosphate => glycogenin-2 + n D-glucose 1-phosphate [PYGL]"")",453339,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163568"",""phosphorylated perilipin + H2O -> perilipin + orthophosphate"")",163568,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-372843"",""malate [mitochondrial matrix] + orthophosphate [cytosol] <=> malate [cytosol] + orthophosphate [mitochondrial matrix]"")",372843,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163568"",""phosphorylated perilipin + H2O -> perilipin + orthophosphate"")",163568,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""D-glyceraldehyde 3-phosphate + orthophosphate + NAD+ <=> 1,3-bisphospho-D-glycerate + NADH + H+"")",70449,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163568"",""phosphorylated perilipin + H2O -> perilipin + orthophosphate"")",163568,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111215"",""D-ribose 5-phosphate + 2'-deoxyadenosine 5'-triphosphate (dATP) => 5-Phospho-alpha-D-ribose 1-diphosphate (PRPP) + 2'-deoxyadenosine 5'-monophosphate"")",111215,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163568"",""phosphorylated perilipin + H2O -> perilipin + orthophosphate"")",163568,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1237160"",""MTA is cleaved and phosphorylated"")",1237160,"Stephan, R",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163568"",""phosphorylated perilipin + H2O -> perilipin + orthophosphate"")",163568,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""(deoxy)inosine + orthophosphate <=> hypoxanthine + (deoxy)ribose 1-phosphate (NP)"")",74242,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163568"",""phosphorylated perilipin + H2O -> perilipin + orthophosphate"")",163568,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""(deoxy)guanosine + orthophosphate <=> guanine + (deoxy)ribose 1-phosphate (NP)"")",74249,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163568"",""phosphorylated perilipin + H2O -> perilipin + orthophosphate"")",163568,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""thymidine or deoxyuridine + orthophosphate <=> thymine or uracil + 2-deoxy-D-ribose 1-phosphate [TYMP]"")",112265,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163568"",""phosphorylated perilipin + H2O -> perilipin + orthophosphate"")",163568,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""(deoxy)uridine + orthophosphate <=> uracil + (deoxy)ribose 1-phosphate (UPP)"")",74376,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163595"",""2-acylglycerol + H2O -> glycerol + fatty acid"")",163595,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75887"",""Conversion of Glycerol to Glycerol-3-phosphate"")",75887,"Gopinathrao, G",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163595"",""2-acylglycerol + H2O -> glycerol + fatty acid"")",163595,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483142"",""PC is transphosphatidylated to PG by PLD1-4/6"")",1483142,"Williams, MG",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163670"",""Nuclear transport of pChREBP (Thr 666) protein"")",163670,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163688"",""Dephosphorylation of pChREBP (Thr 666) by PP2A"")",163688,,Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163670"",""Nuclear transport of pChREBP (Thr 666) protein"")",163670,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-164423"",""PhosphoChREBP (Thr 666)  is exported to cytosol"")",164423,"Gopinathrao, G",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163672"",""Phosphorylation of ChREBP at Thr(666) by PKA"")",163672,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163688"",""Dephosphorylation of pChREBP (Thr 666) by PP2A"")",163688,,Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163676"",""Phosphorylation of pChREBP (Thr 666) at Ser(196) by PKA"")",163676,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163689"",""Dephosphorylation of pChREBP (Ser 196) by PP2A"")",163689,,Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163688"",""Dephosphorylation of pChREBP (Thr 666) by PP2A"")",163688,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163691"",""Phosphorylation of ChREBP at Serine 568 by AMPK"")",163691,"Gopinathrao, G",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163688"",""Dephosphorylation of pChREBP (Thr 666) by PP2A"")",163688,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163672"",""Phosphorylation of ChREBP at Thr(666) by PKA"")",163672,"Gopinathrao, G",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163689"",""Dephosphorylation of pChREBP (Ser 196) by PP2A"")",163689,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163676"",""Phosphorylation of pChREBP (Thr 666) at Ser(196) by PKA"")",163676,"Gopinathrao, G",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163689"",""Dephosphorylation of pChREBP (Ser 196) by PP2A"")",163689,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""glycogen-glycogenin-2 + n orthophosphate => limit dextrin-glycogenin-2 + n D-glucose 1-phosphate [PYGL]"")",71590,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163689"",""Dephosphorylation of pChREBP (Ser 196) by PP2A"")",163689,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453358"",""poly((1,4)-alpha-glycosyl) glycogenin-1 + n orthophosphate => glycogenin-1 + n D-glucose 1-phosphate [PYGM,PYGB]"")",453358,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163689"",""Dephosphorylation of pChREBP (Ser 196) by PP2A"")",163689,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""glycogen-glycogenin-1 + n orthophosphate => limit dextrin-glycogenin-1 + n D-glucose 1-phosphate [PYGM,PYGB]"")",71515,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163689"",""Dephosphorylation of pChREBP (Ser 196) by PP2A"")",163689,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453339"",""poly((1,4)-alpha-glucosyl) glycogenin-2 + n orthophosphate => glycogenin-2 + n D-glucose 1-phosphate [PYGL]"")",453339,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163689"",""Dephosphorylation of pChREBP (Ser 196) by PP2A"")",163689,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-372843"",""malate [mitochondrial matrix] + orthophosphate [cytosol] <=> malate [cytosol] + orthophosphate [mitochondrial matrix]"")",372843,"D'Eustachio, P",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163689"",""Dephosphorylation of pChREBP (Ser 196) by PP2A"")",163689,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""D-glyceraldehyde 3-phosphate + orthophosphate + NAD+ <=> 1,3-bisphospho-D-glycerate + NADH + H+"")",70449,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163689"",""Dephosphorylation of pChREBP (Ser 196) by PP2A"")",163689,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111215"",""D-ribose 5-phosphate + 2'-deoxyadenosine 5'-triphosphate (dATP) => 5-Phospho-alpha-D-ribose 1-diphosphate (PRPP) + 2'-deoxyadenosine 5'-monophosphate"")",111215,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163689"",""Dephosphorylation of pChREBP (Ser 196) by PP2A"")",163689,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1237160"",""MTA is cleaved and phosphorylated"")",1237160,"Stephan, R",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163689"",""Dephosphorylation of pChREBP (Ser 196) by PP2A"")",163689,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""(deoxy)inosine + orthophosphate <=> hypoxanthine + (deoxy)ribose 1-phosphate (NP)"")",74242,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163689"",""Dephosphorylation of pChREBP (Ser 196) by PP2A"")",163689,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""(deoxy)guanosine + orthophosphate <=> guanine + (deoxy)ribose 1-phosphate (NP)"")",74249,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163689"",""Dephosphorylation of pChREBP (Ser 196) by PP2A"")",163689,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""thymidine or deoxyuridine + orthophosphate <=> thymine or uracil + 2-deoxy-D-ribose 1-phosphate [TYMP]"")",112265,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163689"",""Dephosphorylation of pChREBP (Ser 196) by PP2A"")",163689,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""(deoxy)uridine + orthophosphate <=> uracil + (deoxy)ribose 1-phosphate (UPP)"")",74376,,No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163691"",""Phosphorylation of ChREBP at Serine 568 by AMPK"")",163691,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-164056"",""Dephosphorylation of pChREBP (Ser 568) by PP2A"")",164056,,Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163741"",""D-glyceraldehyde 3-phosphate + sedoheptulose 7-phosphate<=> xylulose 5-phosphate+ribose 5-phosphate "")",163741,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71324"",""ribose 5-phosphate + xylulose 5-phosphate <=> sedoheptulose 7-phosphate + D-glyceraldehyde 3-phosphate"")",71324,,Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163741"",""D-glyceraldehyde 3-phosphate + sedoheptulose 7-phosphate<=> xylulose 5-phosphate+ribose 5-phosphate "")",163741,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-177784"",""ribose 5-phosphate <=> D-ribulose 5-phosphate"")",177784,,Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163741"",""D-glyceraldehyde 3-phosphate + sedoheptulose 7-phosphate<=> xylulose 5-phosphate+ribose 5-phosphate "")",163741,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-199803"",""xylulose 5-phosphate <=> D-ribulose 5-phosphate"")",199803,,Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163741"",""D-glyceraldehyde 3-phosphate + sedoheptulose 7-phosphate<=> xylulose 5-phosphate+ribose 5-phosphate "")",163741,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73580"",""D-ribose 5-phosphate + ATP => 5-phospho-alpha-D-ribose 1-diphosphate (PRPP) + adenosine 5'-monophosphate"")",73580,,Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163741"",""D-glyceraldehyde 3-phosphate + sedoheptulose 7-phosphate<=> xylulose 5-phosphate+ribose 5-phosphate "")",163741,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111215"",""D-ribose 5-phosphate + 2'-deoxyadenosine 5'-triphosphate (dATP) => 5-Phospho-alpha-D-ribose 1-diphosphate (PRPP) + 2'-deoxyadenosine 5'-monophosphate"")",111215,,Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163741"",""D-glyceraldehyde 3-phosphate + sedoheptulose 7-phosphate<=> xylulose 5-phosphate+ribose 5-phosphate "")",163741,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71335"",""xylulose 5-phosphate + D-erythrose 4-phosphate <=> D-glyceraldehyde 3-phosphate + D-fructose 6-phosphate"")",71335,,Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163750"",""Dephosphorylation of phosphoPFKFB1 by PP2A complex"")",163750,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163773"",""Phosphorylation of PF2K-Pase by PKA catalytic subunit"")",163773,"Gopinathrao, G",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163750"",""Dephosphorylation of phosphoPFKFB1 by PP2A complex"")",163750,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""glycogen-glycogenin-2 + n orthophosphate => limit dextrin-glycogenin-2 + n D-glucose 1-phosphate [PYGL]"")",71590,,No,False,,,
