First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,Shared_Entity,Shared_Entity_Class,Shared_Entity_Relation_to_Second_Reaction,IsCyclic?,Logic,Value,Is _It_Curated?
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2168923"",""Collagen type XVIII endostatin release"")",2168923,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4088264"",""Endostatin binds integrin alphaVbeta3, alphaVbeta5, alpha3beta1, alpha5beta1"")",4088264,"Jupe, S",No,3x4Hyp-GalHyl-COL18A1(?-1754) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2168923"",""Collagen type XVIII endostatin release"")",2168923,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4088264"",""Endostatin binds integrin alphaVbeta3, alphaVbeta5, alpha3beta1, alpha5beta1"")",4088264,"Jupe, S",No,GalHyl-COL18A1(?-1754) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2168923"",""Collagen type XVIII endostatin release"")",2168923,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4088264"",""Endostatin binds integrin alphaVbeta3, alphaVbeta5, alpha3beta1, alpha5beta1"")",4088264,"Jupe, S",No,3x4Hyp-3Hyp-GlcGalHyl-COL18A1(?-1754) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2168923"",""Collagen type XVIII endostatin release"")",2168923,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4088264"",""Endostatin binds integrin alphaVbeta3, alphaVbeta5, alpha3beta1, alpha5beta1"")",4088264,"Jupe, S",No,3x4Hyp-3Hyp-COL18A1(?-1754) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2168923"",""Collagen type XVIII endostatin release"")",2168923,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4088264"",""Endostatin binds integrin alphaVbeta3, alphaVbeta5, alpha3beta1, alpha5beta1"")",4088264,"Jupe, S",No,3x4Hyp-3Hyp-GalHyl-COL18A1(?-1754) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2168923"",""Collagen type XVIII endostatin release"")",2168923,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4088264"",""Endostatin binds integrin alphaVbeta3, alphaVbeta5, alpha3beta1, alpha5beta1"")",4088264,"Jupe, S",No,3x4Hyp-COL18A1(?-1754) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2168923"",""Collagen type XVIII endostatin release"")",2168923,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4088264"",""Endostatin binds integrin alphaVbeta3, alphaVbeta5, alpha3beta1, alpha5beta1"")",4088264,"Jupe, S",No,GlcGalHyl-COL18A1(?-1754) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2168923"",""Collagen type XVIII endostatin release"")",2168923,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4088264"",""Endostatin binds integrin alphaVbeta3, alphaVbeta5, alpha3beta1, alpha5beta1"")",4088264,"Jupe, S",No,3x4Hyp-GlcGalHyl-COL18A1(?-1754) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2168923"",""Collagen type XVIII endostatin release"")",2168923,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4088264"",""Endostatin binds integrin alphaVbeta3, alphaVbeta5, alpha3beta1, alpha5beta1"")",4088264,"Jupe, S",No,COL18A1(?-1754) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2168923"",""Collagen type XVIII endostatin release"")",2168923,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2471621"",""Endostatin degradation by cathepsins"")",2471621,"Jupe, S",Yes,5Hyl-COL18A1(?-1754) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2168923"",""Collagen type XVIII endostatin release"")",2168923,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2471621"",""Endostatin degradation by cathepsins"")",2471621,"Jupe, S",Yes,3x4Hyp-3Hyp-5Hyl-COL18A1(?-1754) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2168923"",""Collagen type XVIII endostatin release"")",2168923,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2471621"",""Endostatin degradation by cathepsins"")",2471621,"Jupe, S",Yes,3x4Hyp-5Hyl-COL18A1(?-1754) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2168923"",""Collagen type XVIII endostatin release"")",2168923,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2471621"",""Endostatin degradation by cathepsins"")",2471621,"Jupe, S",Yes,3x4Hyp-GalHyl-COL18A1(?-1754) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2168923"",""Collagen type XVIII endostatin release"")",2168923,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2471621"",""Endostatin degradation by cathepsins"")",2471621,"Jupe, S",Yes,GalHyl-COL18A1(?-1754) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2168923"",""Collagen type XVIII endostatin release"")",2168923,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2471621"",""Endostatin degradation by cathepsins"")",2471621,"Jupe, S",Yes,3x4Hyp-3Hyp-GlcGalHyl-COL18A1(?-1754) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2168923"",""Collagen type XVIII endostatin release"")",2168923,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2471621"",""Endostatin degradation by cathepsins"")",2471621,"Jupe, S",Yes,3x4Hyp-3Hyp-COL18A1(?-1754) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2168923"",""Collagen type XVIII endostatin release"")",2168923,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2471621"",""Endostatin degradation by cathepsins"")",2471621,"Jupe, S",Yes,3x4Hyp-3Hyp-GalHyl-COL18A1(?-1754) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2168923"",""Collagen type XVIII endostatin release"")",2168923,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2471621"",""Endostatin degradation by cathepsins"")",2471621,"Jupe, S",Yes,3x4Hyp-COL18A1(?-1754) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2168923"",""Collagen type XVIII endostatin release"")",2168923,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2471621"",""Endostatin degradation by cathepsins"")",2471621,"Jupe, S",Yes,GlcGalHyl-COL18A1(?-1754) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2168923"",""Collagen type XVIII endostatin release"")",2168923,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2471621"",""Endostatin degradation by cathepsins"")",2471621,"Jupe, S",Yes,3x4Hyp-GlcGalHyl-COL18A1(?-1754) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2168923"",""Collagen type XVIII endostatin release"")",2168923,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2471621"",""Endostatin degradation by cathepsins"")",2471621,"Jupe, S",Yes,COL18A1(?-1754) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213201"",""Formation of collagen fibres"")",2213201,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2466106"",""BGN binds Collagen types I, VI, (IX)"")",2466106,"Jupe, S",No,Collagen type I fibre [extracellular region],Polymer,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213207"",""Formation of collagen networks"")",2213207,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4084501"",""Collagen type VII binds collagen type IV"")",4084501,"Jupe, S",No,Collagen IV [extracellular region],DefinedSet,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213207"",""Formation of collagen networks"")",2213207,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4084501"",""Collagen type VII binds collagen type IV"")",4084501,"Jupe, S",No,Collagen type IV alpha1.alpha1.alpha2 network [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213207"",""Formation of collagen networks"")",2213207,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4084501"",""Collagen type VII binds collagen type IV"")",4084501,"Jupe, S",No,Collagen type IV alpha3.alpha4.alpha5 network [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213207"",""Formation of collagen networks"")",2213207,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4084501"",""Collagen type VII binds collagen type IV"")",4084501,"Jupe, S",No,Collagen type IV alpha1.alpha2.alpha5.alpha6 network [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213207"",""Formation of collagen networks"")",2213207,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2328145"",""Laminin-111 binds collagen type IV"")",2328145,"Jupe, S",No,Collagen IV [extracellular region],DefinedSet,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213207"",""Formation of collagen networks"")",2213207,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2328145"",""Laminin-111 binds collagen type IV"")",2328145,"Jupe, S",No,Collagen type IV alpha1.alpha1.alpha2 network [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213207"",""Formation of collagen networks"")",2213207,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2328145"",""Laminin-111 binds collagen type IV"")",2328145,"Jupe, S",No,Collagen type IV alpha3.alpha4.alpha5 network [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213207"",""Formation of collagen networks"")",2213207,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2328145"",""Laminin-111 binds collagen type IV"")",2328145,"Jupe, S",No,Collagen type IV alpha1.alpha2.alpha5.alpha6 network [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213207"",""Formation of collagen networks"")",2213207,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2426450"",""Laminins:Nidogens binds collagen type IV networks"")",2426450,"Jupe, S",No,Collagen IV [extracellular region],DefinedSet,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213207"",""Formation of collagen networks"")",2213207,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2426450"",""Laminins:Nidogens binds collagen type IV networks"")",2426450,"Jupe, S",No,Collagen type IV alpha1.alpha1.alpha2 network [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213207"",""Formation of collagen networks"")",2213207,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2426450"",""Laminins:Nidogens binds collagen type IV networks"")",2426450,"Jupe, S",No,Collagen type IV alpha3.alpha4.alpha5 network [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213207"",""Formation of collagen networks"")",2213207,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2426450"",""Laminins:Nidogens binds collagen type IV networks"")",2426450,"Jupe, S",No,Collagen type IV alpha1.alpha2.alpha5.alpha6 network [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213207"",""Formation of collagen networks"")",2213207,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-216040"",""Collagen type IV networks bind integrins alpha1beta1, alpha2beta1"")",216040,"Horwitz, AR",No,Collagen IV [extracellular region],DefinedSet,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213207"",""Formation of collagen networks"")",2213207,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-216040"",""Collagen type IV networks bind integrins alpha1beta1, alpha2beta1"")",216040,"Horwitz, AR",No,Collagen type IV alpha1.alpha1.alpha2 network [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213207"",""Formation of collagen networks"")",2213207,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-216040"",""Collagen type IV networks bind integrins alpha1beta1, alpha2beta1"")",216040,"Horwitz, AR",No,Collagen type IV alpha3.alpha4.alpha5 network [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213207"",""Formation of collagen networks"")",2213207,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-216040"",""Collagen type IV networks bind integrins alpha1beta1, alpha2beta1"")",216040,"Horwitz, AR",No,Collagen type IV alpha1.alpha2.alpha5.alpha6 network [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213207"",""Formation of collagen networks"")",2213207,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4539779"",""Collagen type IV binds integrin alpha10beta1"")",4539779,"Jupe, S",No,Collagen IV [extracellular region],DefinedSet,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213207"",""Formation of collagen networks"")",2213207,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4539779"",""Collagen type IV binds integrin alpha10beta1"")",4539779,"Jupe, S",No,Collagen type IV alpha1.alpha1.alpha2 network [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213207"",""Formation of collagen networks"")",2213207,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4539779"",""Collagen type IV binds integrin alpha10beta1"")",4539779,"Jupe, S",No,Collagen type IV alpha3.alpha4.alpha5 network [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213207"",""Formation of collagen networks"")",2213207,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4539779"",""Collagen type IV binds integrin alpha10beta1"")",4539779,"Jupe, S",No,Collagen type IV alpha1.alpha2.alpha5.alpha6 network [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213207"",""Formation of collagen networks"")",2213207,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2470555"",""Collagen type X binds Integrin alpha2beta1"")",2470555,"Jupe, S",No,Collagen type X network [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213207"",""Formation of collagen networks"")",2213207,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2327695"",""Collagen types III, IV, V, VI, VIII, IX, XVI bind integrins alpha1beta1 and alpha2beta1"")",2327695,"Jupe, S",No,Collagen type VI network [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213207"",""Formation of collagen networks"")",2213207,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2327695"",""Collagen types III, IV, V, VI, VIII, IX, XVI bind integrins alpha1beta1 and alpha2beta1"")",2327695,"Jupe, S",No,Collagen IV [extracellular region],DefinedSet,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213207"",""Formation of collagen networks"")",2213207,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2327695"",""Collagen types III, IV, V, VI, VIII, IX, XVI bind integrins alpha1beta1 and alpha2beta1"")",2327695,"Jupe, S",No,Collagen type IV alpha1.alpha1.alpha2 network [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213207"",""Formation of collagen networks"")",2213207,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2327695"",""Collagen types III, IV, V, VI, VIII, IX, XVI bind integrins alpha1beta1 and alpha2beta1"")",2327695,"Jupe, S",No,Collagen type IV alpha3.alpha4.alpha5 network [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213207"",""Formation of collagen networks"")",2213207,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2327695"",""Collagen types III, IV, V, VI, VIII, IX, XVI bind integrins alpha1beta1 and alpha2beta1"")",2327695,"Jupe, S",No,Collagen type IV alpha1.alpha2.alpha5.alpha6 network [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213207"",""Formation of collagen networks"")",2213207,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4084903"",""Collagen types VI, IX bind integrin alpha10beta1"")",4084903,"Jupe, S",No,Collagen type VI network [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213207"",""Formation of collagen networks"")",2213207,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1564142"",""Collagen type IV degradation by MMP2,3,4,9,10,12"")",1564142,"Jupe, S",No,Collagen IV [extracellular region],DefinedSet,Input,False,OR,0,False
